model,eta_target,grid,variant,step,time,dt,eta_measured,linear_iters,nonlinear_iters,final_residual_norm,rejections_before_accept
M2,0.5,64,aligned_guard_1p1,1274,0.0015819120250075138,1.3768510400760074e-06,0.40393964726707476,16,14,1.3796522643053869e-06,0
M2,0.5,64,aligned_guard_1p1,1275,0.0015834265611515974,1.5145361440836082e-06,0.44396188537178094,25,15,5.382971697783276e-07,0
M2,0.5,64,aligned_guard_1p1,1276,0.0015850925509100894,1.6659897584919692e-06,0.4760577967787188,26,18,9.669259487776731e-07,0
M2,0.5,64,aligned_guard_1p1,1277,0.0015859674393006195,8.748883905300025e-07,0.3485822573167257,14,14,1.0724246602802017e-06,1
M2,0.5,64,aligned_guard_1p1,1278,0.0015869298165302026,9.623772295830028e-07,0.42780159802417306,17,16,5.259529164817834e-07,0
M2,0.5,64,aligned_guard_1p1,1279,0.0015879884314827439,1.0586149525413031e-06,0.5036029689482276,20,16,1.9339403896149426e-06,0
M2,0.5,64,aligned_guard_1p1,1280,0.0015890394726975647,1.0510412148206904e-06,0.4907081843693501,31,16,1.0198712841588132e-06,0
M2,0.5,64,aligned_guard_1p1,1281,0.0015901104159264528,1.0709432288881334e-06,0.48472760739952314,34,17,4.332997083457793e-07,0
M2,0.5,64,aligned_guard_1p1,1282,0.0015912151015401253,1.1046856136723387e-06,0.501359582789796,30,17,4.5476911243081133e-07,0
M2,0.5,64,aligned_guard_1p1,1283,0.0015923167914764433,1.1016899363181196e-06,0.5225707199797015,25,16,1.1406777228338254e-06,0
M2,0.5,64,aligned_guard_1p1,1284,0.0015933708975468723,1.0541060704290063e-06,0.49345175305940436,15,15,1.466350761694239e-06,0
M2,0.5,64,aligned_guard_1p1,1285,0.0015944389919085738,1.0680943617015658e-06,0.4949870046394997,15,15,1.165654730463933e-06,0
M2,0.5,64,aligned_guard_1p1,1286,0.0015955179034271494,1.0789115185755854e-06,0.49283761323962366,15,15,5.009185101924528e-07,0
M2,0.5,64,aligned_guard_1p1,1287,0.0015966124947180652,1.0945912909157415e-06,0.4602519736613913,14,14,1.0999930037742048e-06,0
M2,0.5,64,aligned_guard_1p1,1288,0.0015978016164965208,1.1891217784554634e-06,0.4469576554259704,16,16,1.4812464642521557e-06,0
M2,0.5,64,aligned_guard_1p1,1289,0.0015984556334746713,6.540169781505049e-07,0.319904622840044,13,13,6.457590863655641e-07,1
M2,0.5,64,aligned_guard_1p1,1290,0.0015991750521506369,7.194186759655554e-07,0.3700382297266269,13,13,1.952505030933481e-06,0
M2,0.5,64,aligned_guard_1p1,1291,0.0015999664126941989,7.91360543562111e-07,0.4010386352778125,13,13,8.746182960244939e-07,0
M2,0.5,64,aligned_guard_1p1,1292,0.0016008369092921173,8.704965979183222e-07,0.38333482758392406,14,14,5.301047902349535e-07,0
M2,0.5,64,aligned_guard_1p1,1293,0.0016017944555498274,9.575462577101545e-07,0.41184536944120514,15,15,4.976980132020286e-07,0
M2,0.5,64,aligned_guard_1p1,1294,0.0016028477564333085,1.05330088348117e-06,0.4597864087031721,15,15,3.5035891546694004e-07,0
M2,0.5,64,aligned_guard_1p1,1295,0.0016039931805514897,1.145424118181316e-06,0.4447794915240633,13,13,1.0287260210246479e-06,0
M2,0.5,64,aligned_guard_1p1,1296,0.0016052531470814892,1.2599665299994477e-06,0.3904196415546683,15,15,1.5103147337514037e-06,0
M2,0.5,64,aligned_guard_1p1,1297,0.0016066391102644885,1.3859631829993926e-06,0.5075174874849104,19,18,1.2301173853502208e-06,0
M2,0.5,64,aligned_guard_1p1,1298,0.0016073218272235966,6.827169591080348e-07,0.3397341032281206,13,13,1.6091136633912444e-06,1
M2,0.5,64,aligned_guard_1p1,1299,0.0016080728158786154,7.509886550188382e-07,0.3898548681992171,14,14,4.957220457193168e-07,0
M2,0.5,64,aligned_guard_1p1,1300,0.0016088989033991362,8.260875205207221e-07,0.41521574807776634,13,13,8.743972159966722e-07,0
M2,0.5,64,aligned_guard_1p1,1301,0.001609807599671709,9.086962725727944e-07,0.3837556382668043,12,12,6.948610834513609e-07,0
M2,0.5,64,aligned_guard_1p1,1302,0.001610807165571539,9.995658998300739e-07,0.311296916196102,13,13,1.1240237600980673e-06,0
M2,0.5,64,aligned_guard_1p1,1303,0.001611906688061352,1.0995224898130813e-06,0.38109646933728847,16,15,3.7687781079220897e-07,0
M2,0.5,64,aligned_guard_1p1,1304,0.0016131161628001464,1.2094747387943895e-06,0.4556844320511417,17,16,4.68069332195205e-07,0
M2,0.5,64,aligned_guard_1p1,1305,0.0016144432596392356,1.3270968390891282e-06,0.5014901334984926,16,15,8.445753955180824e-07,0
M2,0.5,64,aligned_guard_1p1,1306,0.0016157664131276513,1.3231534884156572e-06,0.43365923125143846,17,16,1.393442814808891e-06,0
M2,0.5,64,aligned_guard_1p1,1307,0.0016172218819649085,1.455468837257223e-06,0.5494481340173151,21,20,5.42689153334179e-07,0
M2,0.5,64,aligned_guard_1p1,1308,0.0016178841231971315,6.622412322230928e-07,0.3497331307937914,14,14,3.027015791793511e-07,1
M2,0.5,64,aligned_guard_1p1,1309,0.0016186125885525769,7.284653554454021e-07,0.39459909838894197,14,14,4.3930438714897335e-07,0
M2,0.5,64,aligned_guard_1p1,1310,0.0016194139004435668,8.013118909899424e-07,0.4081118395186684,13,13,3.9053844616713583e-07,0
M2,0.5,64,aligned_guard_1p1,1311,0.0016202953435236558,8.814430800889367e-07,0.3614605850744502,13,13,6.552536739290388e-07,0
M2,0.5,64,aligned_guard_1p1,1312,0.0016212649309117536,9.695873880978304e-07,0.35344021186720215,14,14,1.5542505694939528e-06,0
M2,0.5,64,aligned_guard_1p1,1313,0.0016223314770386613,1.0665461269076135e-06,0.4314320313152719,21,16,6.988520981677876e-07,0
M2,0.5,64,aligned_guard_1p1,1314,0.0016235046777782595,1.1732007395983749e-06,0.5043985705457551,21,17,5.310976232070688e-07,0
M2,0.5,64,aligned_guard_1p1,1315,0.0016246676477073068,1.1629699290473616e-06,0.5101387073723566,16,16,1.6476251906772291e-06,0
M2,0.5,64,aligned_guard_1p1,1316,0.0016258075042916442,1.1398565843372628e-06,0.49568237898578876,16,16,1.1253501254351988e-06,0
M2,0.5,64,aligned_guard_1p1,1317,0.0016269572895499678,1.1497852583235993e-06,0.5162485310133342,16,16,8.000796864073829e-07,0
M2,0.5,64,aligned_guard_1p1,1318,0.0016280708861892326,1.113596639264724e-06,0.4948178992675646,15,15,1.5351836134584497e-06,0
M2,0.5,64,aligned_guard_1p1,1319,0.0016291961452399996,1.125259050767043e-06,0.46718952991250706,17,17,4.184631379182694e-07,0
M2,0.5,64,aligned_guard_1p1,1320,0.0016304004306303182,1.2042853903187599e-06,0.5360540960647882,18,18,6.16439054364028e-07,0
M2,0.5,64,aligned_guard_1p1,1321,0.001631523717812675,1.123287182356693e-06,0.5206512553477158,15,15,8.639442335049652e-07,0
M2,0.5,64,aligned_guard_1p1,1322,0.0016326024506216515,1.078732808976431e-06,0.41755713438211506,13,13,7.411436352413155e-07,0
M2,0.5,64,aligned_guard_1p1,1323,0.0016337890567115255,1.1866060898740742e-06,0.3922602355369392,14,14,1.6781503146256175e-06,0
M2,0.5,64,aligned_guard_1p1,1324,0.001635094323410387,1.3052666988614818e-06,0.4442852384622664,17,16,1.0843177462685685e-06,0
M2,0.5,64,aligned_guard_1p1,1325,0.0016365301167791345,1.43579336874763e-06,0.5279924563447602,18,17,9.702799230873608e-07,0
M2,0.5,64,aligned_guard_1p1,1326,0.0016378897890163928,1.359672237258356e-06,0.5020248454260156,16,15,1.8807140872184286e-06,0
M2,0.5,64,aligned_guard_1p1,1327,0.001639243977210111,1.3541881937183262e-06,0.4913411001999586,15,14,1.896110855439114e-06,0
M2,0.5,64,aligned_guard_1p1,1328,0.0016406220302502162,1.378053040105152e-06,0.4272221165535768,17,16,4.065618386378945e-07,0
M2,0.5,64,aligned_guard_1p1,1329,0.001642137888594332,1.5158583441156673e-06,0.5071169531497074,18,17,5.696507512516814e-07,0
M2,0.5,64,aligned_guard_1p1,1330,0.0016436324731617584,1.494584567426369e-06,0.5226040887847305,19,18,1.330703316495251e-06,0
M2,0.5,64,aligned_guard_1p1,1331,0.0016443474429637082,7.149698019498339e-07,0.3380606798083687,13,13,7.598338214407898e-07,1
M2,0.5,64,aligned_guard_1p1,1332,0.001645133909745853,7.864667821448173e-07,0.37079193879792083,13,13,9.190998539773939e-07,0
M2,0.5,64,aligned_guard_1p1,1333,0.0016459990232062123,8.651134603592991e-07,0.3819865581339087,12,12,1.358619642873475e-06,0
M2,0.5,64,aligned_guard_1p1,1334,0.0016469506480126077,9.516248063952291e-07,0.3480594901254555,11,11,6.011454778007818e-07,0
M2,0.5,64,aligned_guard_1p1,1335,0.0016479974352996425,1.046787287034752e-06,0.2639777768517889,13,12,5.148969656679879e-07,0
M2,0.5,64,aligned_guard_1p1,1336,0.0016491489013153806,1.1514660157382273e-06,0.30475025777810427,15,13,1.2507836060510346e-06,0
M2,0.5,64,aligned_guard_1p1,1337,0.0016504155139326928,1.2666126173120501e-06,0.40050502940518246,17,15,1.648950692022282e-06,0
M2,0.5,64,aligned_guard_1p1,1338,0.001651808787811736,1.3932738790432553e-06,0.5158067880278153,21,18,8.061445653097694e-07,0
M2,0.5,64,aligned_guard_1p1,1339,0.0016524840764621483,6.752886504123139e-07,0.3343610109239442,13,13,5.85550512279329e-07,1
M2,0.5,64,aligned_guard_1p1,1340,0.0016532268939776018,7.428175154535453e-07,0.3714020541638738,13,13,5.84603655677067e-07,0
M2,0.5,64,aligned_guard_1p1,1341,0.0016540439932446007,8.170992669988999e-07,0.37746991366481625,20,13,3.6005906160391357e-07,0
M2,0.5,64,aligned_guard_1p1,1342,0.0016549428024382996,8.9880919369879e-07,0.3350341166075573,26,14,6.238642148538236e-07,0
M2,0.5,64,aligned_guard_1p1,1343,0.0016559314925513682,9.886901130686692e-07,0.40371762710120246,29,15,1.0694954983860226e-06,0
M2,0.5,64,aligned_guard_1p1,1344,0.0016570190516757438,1.0875591243755362e-06,0.46780389331239886,32,16,7.748400768163699e-07,0
M2,0.5,64,aligned_guard_1p1,1345,0.0016581814609031176,1.1624092273739005e-06,0.49915504735106736,32,16,1.6096630405945983e-06,0
M2,0.5,64,aligned_guard_1p1,1346,0.0016593458378172073,1.1643769140897327e-06,0.49963459282496525,31,16,9.516560541704703e-07,0
M2,0.5,64,aligned_guard_1p1,1347,0.0016605110662969913,1.1652284797838684e-06,0.48763377823781445,17,16,7.265444578052667e-07,0
M2,0.5,64,aligned_guard_1p1,1348,0.0016617058445627573,1.1947782657660738e-06,0.4895801780532353,17,17,1.3207311355714083e-06,0
M2,0.5,64,aligned_guard_1p1,1349,0.0016629260515067118,1.2202069439544974e-06,0.5451889621615796,17,17,9.308753270055125e-07,0
M2,0.5,64,aligned_guard_1p1,1350,0.0016640451194158607,1.1190679091489568e-06,0.48473979094489,13,13,1.6617605887678266e-06,0
M2,0.5,64,aligned_guard_1p1,1351,0.0016651994169689537,1.1542975530929579e-06,0.3741348668266184,13,13,1.33657836781316e-06,0
M2,0.5,64,aligned_guard_1p1,1352,0.001666469144277356,1.2697273084022537e-06,0.39809460749295833,14,14,6.950553054251659e-07,0
M2,0.5,64,aligned_guard_1p1,1353,0.0016678658443165986,1.3967000392424792e-06,0.42780023739735457,14,14,8.615958938109058e-07,0
M2,0.5,64,aligned_guard_1p1,1354,0.0016694022143597654,1.5363700431667273e-06,0.43745407705566797,14,14,7.299002627039451e-07,0
M2,0.5,64,aligned_guard_1p1,1355,0.0016710922214072488,1.6900070474834002e-06,0.4410872576151213,17,17,8.440481775450388e-07,0
M2,0.5,64,aligned_guard_1p1,1356,0.0016720217252833647,9.295038761158702e-07,0.33385175062521333,14,14,5.946300152556465e-07,1
M2,0.5,64,aligned_guard_1p1,1357,0.001673044179547092,1.0224542637274573e-06,0.4161479480516079,16,16,4.313820021268211e-07,0
M2,0.5,64,aligned_guard_1p1,1358,0.0016741688792371924,1.124699690100203e-06,0.5047123372678598,17,17,8.412512502575815e-07,0
M2,0.5,64,aligned_guard_1p1,1359,0.001675283077966897,1.1141987297046247e-06,0.516771253114385,15,15,1.1561546442074244e-06,0
M2,0.5,64,aligned_guard_1p1,1360,0.0016763611165797163,1.0780386128192795e-06,0.42966243110247104,13,13,1.4925550492740366e-06,0
M2,0.5,64,aligned_guard_1p1,1361,0.0016775469590538175,1.1858424741012076e-06,0.38170290082366254,15,15,5.920317952577785e-07,0
M2,0.5,64,aligned_guard_1p1,1362,0.0016788513857753289,1.3044267215113284e-06,0.4653234622547692,16,16,1.5163137354941177e-06,0
M2,0.5,64,aligned_guard_1p1,1363,0.0016802530201515439,1.4016343762149929e-06,0.5242034153670695,16,16,1.156234229875562e-06,0
M2,0.5,64,aligned_guard_1p1,1364,0.0016815899385453639,1.3369183938199916e-06,0.46820663068724844,14,14,3.285725752444284e-07,0
M2,0.5,64,aligned_guard_1p1,1365,0.0016830176398060846,1.4277012607207427e-06,0.39032870505104944,15,15,7.339677607749061e-07,0
M2,0.5,64,aligned_guard_1p1,1366,0.0016845881111928775,1.5704713867928171e-06,0.5016429102665733,18,17,4.523105884169054e-07,0
M2,0.5,64,aligned_guard_1p1,1367,0.001686153439192787,1.565327999909605e-06,0.5367660940103844,18,18,7.980764904357234e-07,0
M2,0.5,64,aligned_guard_1p1,1368,0.0016876115491753071,1.4581099825199855e-06,0.5463006980434549,19,19,5.066620323331381e-07,0
M2,0.5,64,aligned_guard_1p1,1369,0.0016889460797623467,1.334530587039449e-06,0.5490653935511202,16,16,1.4474594513076304e-06,0
M2,0.5,64,aligned_guard_1p1,1370,0.0016901613544843686,1.2152747220219763e-06,0.463420379525378,16,16,7.359707222226275e-07,0
M2,0.5,64,aligned_guard_1p1,1371,0.001691472555691431,1.3112012070623934e-06,0.5254186770177489,17,17,4.6303764886220885e-07,0
M2,0.5,64,aligned_guard_1p1,1372,0.0016927203236757218,1.2477679842908405e-06,0.4771192772341918,16,16,1.2039591822245857e-06,0
M2,0.5,64,aligned_guard_1p1,1373,0.0016940279295971636,1.3076059214417147e-06,0.49773163006808735,16,16,1.5023483363071272e-06,0
M2,0.5,64,aligned_guard_1p1,1374,0.001695341494822326,1.3135652251624437e-06,0.4900646130357465,15,15,1.909611232506121e-06,0
M2,0.5,64,aligned_guard_1p1,1375,0.0016966816907783505,1.340195956024506e-06,0.4683093276936638,16,16,1.8706722687464132e-06,0
M2,0.5,64,aligned_guard_1p1,1376,0.0016973971345442397,7.154437658890553e-07,0.3189627280749363,13,13,6.753516685710652e-07,1
M2,0.5,64,aligned_guard_1p1,1377,0.0016981841226867177,7.869881424779609e-07,0.3729809142269171,14,14,3.55774120785648e-07,0
M2,0.5,64,aligned_guard_1p1,1378,0.0016990498096434434,8.65686956725757e-07,0.410568399665022,14,14,2.801571388121807e-07,0
M2,0.5,64,aligned_guard_1p1,1379,0.0017000020652958418,9.522556523983328e-07,0.3999024810227433,14,14,4.4282531902109145e-07,0
M2,0.5,64,aligned_guard_1p1,1380,0.00170104954651348,1.0474812176381661e-06,0.41248683172768785,13,13,1.2472950766619177e-06,0
M2,0.5,64,aligned_guard_1p1,1381,0.001702201775852882,1.1522293394019828e-06,0.3836372942605785,15,15,4.0284306383961703e-07,0
M2,0.5,64,aligned_guard_1p1,1382,0.001703469228126224,1.2674522733421811e-06,0.45190458033296865,17,16,9.559804205060748e-07,0
M2,0.5,64,aligned_guard_1p1,1383,0.0017048634256269005,1.3941975006763994e-06,0.5211516881387848,17,16,1.5533032873540494e-06,0
M2,0.5,64,aligned_guard_1p1,1384,0.0017062010376239522,1.3376119970517288e-06,0.47899126471625264,18,17,1.4391966834766676e-06,0
M2,0.5,64,aligned_guard_1p1,1385,0.0017068991777026883,6.981400787361491e-07,0.3287505934846325,13,13,9.680791783824387e-07,1
M2,0.5,64,aligned_guard_1p1,1386,0.001707667131789298,7.679540866097641e-07,0.3763689630511589,14,14,3.128237348295891e-07,0
M2,0.5,64,aligned_guard_1p1,1387,0.0017085118812845688,8.447494952707405e-07,0.4026917292948489,13,13,7.159913511996093e-07,0
M2,0.5,64,aligned_guard_1p1,1388,0.0017094411057293666,9.292244447978147e-07,0.379183419259711,12,12,6.623775513424569e-07,0
M2,0.5,64,aligned_guard_1p1,1389,0.0017104632526186443,1.0221468892775963e-06,0.2984946392597795,14,14,3.6157280675736275e-07,0
M2,0.5,64,aligned_guard_1p1,1390,0.0017115876141968497,1.124361578205356e-06,0.39466119878024797,30,16,1.002460726996517e-06,0
M2,0.5,64,aligned_guard_1p1,1391,0.0017128244119328756,1.236797736025892e-06,0.5309601773798557,39,20,1.3620614022024682e-06,0
M2,0.5,64,aligned_guard_1p1,1392,0.0017134067520916654,5.823401587898517e-07,0.3648811920248939,15,15,5.342550797646154e-07,1
M2,0.5,64,aligned_guard_1p1,1393,0.0017140473262663343,6.405741746688369e-07,0.44441487921534983,16,16,1.4926582081615873e-06,0
M2,0.5,64,aligned_guard_1p1,1394,0.00171475195785847,7.046315921357207e-07,0.514877051542325,17,17,5.52322504883848e-07,0
M2,0.5,64,aligned_guard_1p1,1395,0.0017154362295598647,6.842717013945193e-07,0.480633206468181,14,14,4.377680880970756e-07,0
M2,0.5,64,aligned_guard_1p1,1396,0.0017161480735317187,7.118439718540542e-07,0.37936191734228986,12,12,5.354271571797828e-07,0
M2,0.5,64,aligned_guard_1p1,1397,0.0017169311019007581,7.830283690394596e-07,0.3018154898915443,13,13,7.768416009626716e-07,0
M2,0.5,64,aligned_guard_1p1,1398,0.0017177924331067014,8.613312059434056e-07,0.3681687862375128,14,14,1.4425961482900177e-06,0
M2,0.5,64,aligned_guard_1p1,1399,0.0017187398974332392,9.474643265377463e-07,0.4391589516059408,15,15,1.4966875072832306e-06,0
M2,0.5,64,aligned_guard_1p1,1400,0.0017197821081924307,1.042210759191521e-06,0.48626965555245205,15,15,5.906031081967138e-07,0
M2,0.5,64,aligned_guard_1p1,1401,0.001720853746888462,1.0716386960311795e-06,0.43692763160145764,14,14,1.060030231075894e-06,0
M2,0.5,64,aligned_guard_1p1,1402,0.0017220325494540962,1.1788025656342976e-06,0.4279904466713565,16,15,1.94584858926562e-06,0
M2,0.5,64,aligned_guard_1p1,1403,0.001723329232276294,1.2966828221977275e-06,0.4925370805496534,17,16,5.790229933781762e-07,0
M2,0.5,64,aligned_guard_1p1,1404,0.0017246455624303106,1.3163301540167057e-06,0.47318058733291213,27,14,7.205921761956639e-07,0
M2,0.5,64,aligned_guard_1p1,1405,0.001726036500889384,1.3909384590735387e-06,0.40437987343897125,29,15,6.814644335874924e-07,0
M2,0.5,64,aligned_guard_1p1,1406,0.001727566533194365,1.5300323049808928e-06,0.4588319994031776,34,17,7.376999733459952e-07,0
M2,0.5,64,aligned_guard_1p1,1407,0.0017292338453118404,1.6673121174755371e-06,0.5476452254912413,38,19,5.214074222202073e-07,0
M2,0.5,64,aligned_guard_1p1,1408,0.0017307561009984303,1.5222556865897511e-06,0.535802544876874,32,18,1.2604645046004606e-06,0
M2,0.5,64,aligned_guard_1p1,1409,0.0017314663699683824,7.102689699521497e-07,0.3189088111884274,13,13,7.664205511824843e-07,1
M2,0.5,64,aligned_guard_1p1,1410,0.0017322476658353297,7.812958669473647e-07,0.3694774011851382,14,14,3.567091448750773e-07,0
M2,0.5,64,aligned_guard_1p1,1411,0.0017331070912889718,8.594254536421013e-07,0.40485951817445326,13,13,1.6099749320451877e-06,0
M2,0.5,64,aligned_guard_1p1,1412,0.0017340524592879781,9.453679990063115e-07,0.3960412623991823,12,12,1.0498222566366127e-06,0
M2,0.5,64,aligned_guard_1p1,1413,0.0017350923640868851,1.0399047989069428e-06,0.3303180925522242,13,13,2.503601779393887e-07,0
M2,0.5,64,aligned_guard_1p1,1414,0.0017362362593656827,1.1438952787976372e-06,0.36316071848811626,13,13,6.149349218581665e-07,0
M2,0.5,64,aligned_guard_1p1,1415,0.0017374945441723602,1.2582848066774009e-06,0.40154157224902104,14,14,1.907498298600979e-06,0
M2,0.5,64,aligned_guard_1p1,1416,0.0017388786574597053,1.384113287345141e-06,0.4862175545603875,15,15,1.322174748713327e-06,0
M2,0.5,64,aligned_guard_1p1,1417,0.0017403020051714067,1.4233477117013843e-06,0.4833148018854223,17,17,7.54761254442377e-07,0
M2,0.5,64,aligned_guard_1p1,1418,0.0017410382477332674,7.36242561860754e-07,0.3095043940342122,14,14,3.0335862834439606e-07,1
M2,0.5,64,aligned_guard_1p1,1419,0.0017418481145513142,8.098668180468295e-07,0.3899375527744862,15,15,1.5173392618635343e-06,0
M2,0.5,64,aligned_guard_1p1,1420,0.0017427389680511657,8.908534998515125e-07,0.48795158966745206,17,17,1.7181395468360878e-06,0
M2,0.5,64,aligned_guard_1p1,1421,0.001743651818340739,9.128502895734448e-07,0.5477900519321289,17,17,1.4134976385121348e-06,0
M2,0.5,64,aligned_guard_1p1,1422,0.0017444850301582535,8.332118175144834e-07,0.4905022731577403,14,14,3.046670487850028e-07,0
M2,0.5,64,aligned_guard_1p1,1423,0.0017453343756792747,8.493455210211954e-07,0.3732864090477894,14,14,2.8008727959278054e-07,0
M2,0.5,64,aligned_guard_1p1,1424,0.001746268655752398,9.342800731233151e-07,0.4085034431867416,14,14,3.389805725513561e-07,0
M2,0.5,64,aligned_guard_1p1,1425,0.0017472963638328336,1.0277080804356466e-06,0.40925761499859487,14,14,1.7113275864103463e-06,0
M2,0.5,64,aligned_guard_1p1,1426,0.0017484268427213128,1.1304788884792113e-06,0.44321516957770996,15,15,6.441958560700162e-07,0
M2,0.5,64,aligned_guard_1p1,1427,0.00174967036949864,1.2435267773271325e-06,0.4657989659111358,14,14,5.468617334972874e-07,0
M2,0.5,64,aligned_guard_1p1,1428,0.001751005201548873,1.3348320502329863e-06,0.41732065504327687,15,14,8.372469435600445e-07,0
M2,0.5,64,aligned_guard_1p1,1429,0.0017524735168041293,1.468315255256285e-06,0.4480606833474346,18,17,4.236516805940718e-07,0
M2,0.5,64,aligned_guard_1p1,1430,0.0017532810901945202,8.075733903909568e-07,0.325731414902985,13,13,1.1171753338886126e-06,1
M2,0.5,64,aligned_guard_1p1,1431,0.0017541694209239503,8.883307294300525e-07,0.38473305496202687,14,14,7.803867427033761e-07,0
M2,0.5,64,aligned_guard_1p1,1432,0.0017551465847263233,9.771638023730578e-07,0.429989955823337,14,14,6.445153855703969e-07,0
