variant,eta_target,grid,step,time,dt,eta_measured,linear_iters,nonlinear_iters,linear_per_nonlinear,residual
paper_tol,0.5,128,220,0.30650529453738706,0.002115555376039541,0.5148641206619304,44,24,1.8333333333333333,1.1507743866587012e-06
paper_tol,0.5,128,221,0.30855977385643507,0.002054479319048001,0.500412153024286,43,24,1.7916666666666667,9.519411578082612e-07
paper_tol,0.5,128,222,0.3106125610505825,0.0020527871941474337,0.48664996508246894,43,24,1.7916666666666667,9.11006249023256e-07
paper_tol,0.5,128,223,0.31272166137056256,0.002109100319980053,0.49910757424892266,43,24,1.7916666666666667,1.0020230181177149e-06
paper_tol,0.5,128,224,0.3148345328523808,0.002112871481818236,0.48495198617028806,44,24,1.8333333333333333,9.796873760287535e-07
paper_tol,0.5,128,225,0.31701296653455185,0.0021784336821710775,0.5196715058434893,43,24,1.7916666666666667,1.095898349405326e-06
paper_tol,0.5,128,226,0.31910893837221804,0.0020959718376661984,0.49837927450119096,43,24,1.7916666666666667,8.724150597236721e-07
paper_tol,0.5,128,227,0.3212117262938907,0.0021027879216726835,0.4889489008349326,43,24,1.7916666666666667,8.514075008261049e-07
paper_tol,0.5,128,228,0.3233620408953572,0.0021503146014664803,0.497006799169859,44,24,1.8333333333333333,9.196792392519394e-07
paper_tol,0.5,128,229,0.3255253056686542,0.002163264773296975,0.5070997281355493,43,24,1.7916666666666667,9.069686933257792e-07
paper_tol,0.5,128,230,0.32765828331907676,0.002132977650422569,0.5011609665712768,43,24,1.7916666666666667,8.182730321028127e-07
paper_tol,0.5,128,231,0.32978631981104006,0.002128036491963316,0.4997605658936232,41,23,1.7826086956521738,1.9489310885320894e-06
paper_tol,0.5,128,232,0.33191537584025893,0.00212905602921888,0.48599728582127094,42,23,1.826086956521739,1.8814473301948566e-06
paper_tol,0.5,128,233,0.33410577493438254,0.0021903990941236,0.4795570131499332,43,24,1.7916666666666667,8.220333143833286e-07
paper_tol,0.5,128,234,0.3363895483273897,0.0022837733930071553,0.523945602492784,43,24,1.7916666666666667,9.680662080876702e-07
paper_tol,0.5,128,235,0.3385689476602037,0.002179399332813952,0.49736068004166706,41,23,1.7826086956521738,1.8757790067860853e-06
paper_tol,0.5,128,236,0.34075991230645536,0.0021909646462516595,0.5039324549432247,42,23,1.826086956521739,1.8510709405428183e-06
paper_tol,0.5,128,237,0.34293377968169564,0.0021738673752403023,0.4892358771495639,41,23,1.7826086956521738,1.720505669331222e-06
paper_tol,0.5,128,238,0.34515547628733495,0.002221696605639299,0.48937281275445166,41,23,1.7826086956521738,1.8259257026544814e-06
paper_tol,0.5,128,239,0.34742541910775276,0.002269942820417836,0.5108227073235542,41,23,1.7826086956521738,1.9341131945554834e-06
paper_tol,0.5,128,240,0.3496472690645716,0.0022218499568188326,0.5058419871331379,42,23,1.826086956521739,1.6870107756058343e-06
paper_tol,0.5,128,241,0.3518434587970721,0.0021961897325004386,0.49682206099042364,42,23,1.826086956521739,1.5413472537226878e-06
paper_tol,0.5,128,242,0.3540536965310027,0.00221023773393063,0.4811732282407407,41,23,1.7826086956521738,1.5329585254400529e-06
paper_tol,0.5,128,243,0.35635041380890664,0.002296717277903919,0.5105126185456264,41,23,1.7826086956521738,1.759398872890109e-06
paper_tol,0.5,128,244,0.35859983644261834,0.0022494226337117004,0.4941236949736892,42,23,1.826086956521739,1.5385512913340965e-06
paper_tol,0.5,128,245,0.3608760100572347,0.0022761736146163524,0.5102057990937099,42,23,1.826086956521739,1.5642785643206436e-06
paper_tol,0.5,128,246,0.3631066526907167,0.00223064263348199,0.49299820401886013,41,23,1.7826086956521738,1.3692217181670262e-06
paper_tol,0.5,128,247,0.36536897597637785,0.002262323285661153,0.4681344737532743,41,23,1.7826086956521738,1.4047204332785972e-06
paper_tol,0.5,128,248,0.3677852937360196,0.0024163177596417396,0.5236271795393856,42,23,1.826086956521739,1.8130097941562738e-06
paper_tol,0.5,128,249,0.37009258206448953,0.002307288328469962,0.5016216477458165,41,23,1.7826086956521738,1.414397878589887e-06
paper_tol,0.5,128,250,0.3723924113669513,0.002299829302461762,0.5061861343558232,41,23,1.7826086956521738,1.3493509573047087e-06
paper_tol,0.5,128,251,0.37466413430281215,0.0022717229358608813,0.48758124698781286,41,23,1.7826086956521738,1.2336581001243506e-06
paper_tol,0.5,128,252,0.3769937182951162,0.002329583992304018,0.48578883065920386,42,23,1.826086956521739,1.333325112037846e-06
paper_tol,0.5,128,253,0.37939145147183706,0.002397733176720869,0.5099446718049159,41,23,1.7826086956521738,1.4442535427536886e-06
paper_tol,0.5,128,254,0.38174242532183755,0.0023509738500004803,0.5085754899785448,41,23,1.7826086956521738,1.2749399860313062e-06
paper_tol,0.5,128,255,0.38405375755896487,0.002311332237127334,0.49919640209220584,41,23,1.7826086956521738,1.1430321449374722e-06
paper_tol,0.5,128,256,0.38636881053955546,0.0023150529805906045,0.48120745405465987,42,23,1.826086956521739,1.1161039149988606e-06
paper_tol,0.5,128,257,0.3887742730496267,0.0024054625100712176,0.5071756426033703,41,23,1.7826086956521738,1.2641655253914646e-06
paper_tol,0.5,128,258,0.39114570249931774,0.0023714294496910374,0.49431147134268527,41,23,1.7826086956521738,1.14443182880233e-06
paper_tol,0.5,128,259,0.39354442232191217,0.0023987198225944324,0.5109565861247638,41,23,1.7826086956521738,1.1555436136930831e-06
paper_tol,0.5,128,260,0.3958917057191054,0.00234728339719328,0.49474782588629446,42,23,1.826086956521739,1.0170954958568586e-06
paper_tol,0.5,128,261,0.3982639075504003,0.002372201831294904,0.47793133488760003,41,23,1.7826086956521738,1.024217113982205e-06
paper_tol,0.5,128,262,0.40074564672309215,0.0024817391726918245,0.5157909538401019,41,23,1.7826086956521738,1.1871276509318681e-06
paper_tol,0.5,128,263,0.40315140738466937,0.002405760661577227,0.49406729185168163,42,23,1.826086956521739,1.010572022105611e-06
paper_tol,0.5,128,264,0.4055860561675921,0.0024346487829227047,0.5086065400676064,42,23,1.826086956521739,1.021493268284517e-06
paper_tol,0.5,128,265,0.40797950630155916,0.002393450133967093,0.4891788758966327,41,23,1.7826086956521738,9.192818978680354e-07
paper_tol,0.5,128,266,0.4104259019370821,0.002446395635522953,0.47568774469918707,41,23,1.7826086956521738,9.684309866332932e-07
paper_tol,0.5,128,267,0.41299733210612083,0.0025714301690387166,0.5207848775507921,42,23,1.826086956521739,1.1405828166284996e-06
paper_tol,0.5,128,268,0.4154661347537053,0.002468802647584487,0.5034499096861657,42,23,1.826086956521739,9.359074965799717e-07
paper_tol,0.5,128,269,0.4179180198370927,0.0024518850833874003,0.5013179261563396,41,23,1.7826086956521738,8.753011539878089e-07
paper_tol,0.5,128,270,0.4203634591037336,0.002445439266640908,0.4902663145697827,41,23,1.7826086956521738,8.321131976341606e-07
paper_tol,0.5,128,271,0.42285744981242307,0.0024939907086894432,0.4961632294524786,42,23,1.826086956521739,8.762471293320518e-07
paper_tol,0.5,128,272,0.4253707262511483,0.0025132764387252042,0.5044845695783786,41,23,1.7826086956521738,8.714074591955472e-07
paper_tol,0.5,128,273,0.4278616611481519,0.0024909348970035567,0.5025153502379324,41,23,1.7826086956521738,8.143515821952846e-07
paper_tol,0.5,128,274,0.4303401276226826,0.00247846647453072,0.4936491808351514,40,22,1.8181818181818181,1.9605316202100015e-06
paper_tol,0.5,128,275,0.43285047968114004,0.0025103520584574576,0.4936862693999826,40,22,1.8181818181818181,1.9878750244805257e-06
paper_tol,0.5,128,276,0.43539293651461497,0.002542456833474925,0.5060297624068846,41,23,1.7826086956521738,7.861911713834519e-07
paper_tol,0.5,128,277,0.43790509787581827,0.002512161361203302,0.4970370958126053,39,22,1.7727272727272727,1.8466477742816149e-06
paper_tol,0.5,128,278,0.44043223456477726,0.0025271366889589725,0.500155739345529,40,22,1.8181818181818181,1.8322286136264875e-06
paper_tol,0.5,128,279,0.4429585843496121,0.002526349784834837,0.490862437251228,40,22,1.8181818181818181,1.7659280416071685e-06
paper_tol,0.5,128,280,0.44553196295134634,0.0025733786017342244,0.4821872414451882,39,22,1.7727272727272727,1.8275999838572938e-06
paper_tol,0.5,128,281,0.44820040622456675,0.0026684432732203976,0.5197185036334951,42,23,1.826086956521739,7.979127812687753e-07
paper_tol,0.5,128,282,0.45076760679041594,0.002567200565849182,0.499370155805425,40,22,1.8181818181818181,1.684167600213497e-06
paper_tol,0.5,128,283,0.4533380453078205,0.002570438517404581,0.49426834155126426,39,22,1.7727272727272727,1.6213092975294235e-06
paper_tol,0.5,128,284,0.45593829126868585,0.002600245960865351,0.4973322363601797,39,22,1.7727272727272727,1.6348364531573527e-06
paper_tol,0.5,128,285,0.45855248533329723,0.0026141940646113595,0.48252106176215703,40,22,1.8181818181818181,1.6156616753932037e-06
paper_tol,0.5,128,286,0.46126137648000115,0.0027088911467039144,0.5191198112846108,40,22,1.8181818181818181,1.781300071504419e-06
paper_tol,0.5,128,287,0.4638704958854044,0.0026091194054032618,0.49906595260009295,39,22,1.7727272727272727,1.4920515842638054e-06
paper_tol,0.5,128,288,0.4664844984954903,0.0026140026100858636,0.4833911627147468,40,22,1.8181818181818181,1.455520472557502e-06
paper_tol,0.5,128,289,0.4691883156230165,0.00270381712752619,0.5089538394862022,40,22,1.8181818181818181,1.5932512941354573e-06
paper_tol,0.5,128,290,0.47184456548081866,0.0026562498578021738,0.49046737648589267,40,22,1.8181818181818181,1.4385258938547796e-06
paper_tol,0.5,128,291,0.4745524416670328,0.0027078761862141666,0.5117671852743101,39,22,1.7727272727272727,1.4772164109751082e-06
paper_tol,0.5,128,292,0.47719805500853957,0.002645613341506773,0.49376070035491704,40,22,1.8181818181818181,1.3157986898518792e-06
paper_tol,0.5,128,293,0.4798770990673368,0.0026790440587972034,0.4975880237287431,40,22,1.8181818181818181,1.333230208992407e-06
paper_tol,0.5,128,294,0.4825691293524725,0.0026920302851357082,0.5023763318068002,39,22,1.7727272727272727,1.3030358691842467e-06
paper_tol,0.5,128,295,0.4852484258426692,0.0026792964901967034,0.4936152502764076,40,22,1.8181818181818181,1.2492025228812568e-06
paper_tol,0.5,128,296,0.487962378145294,0.002713952302624756,0.5034244111798158,40,22,1.8181818181818181,1.2549837441200118e-06
paper_tol,0.5,128,297,0.4906578695064145,0.0026954913611205197,0.49137849867806,40,22,1.8181818181818181,1.1851426721130023e-06
paper_tol,0.5,128,298,0.49340065472022837,0.0027427852138139077,0.48405189143618294,39,22,1.7727272727272727,1.206480080004455e-06
paper_tol,0.5,128,299,0.4962338067668778,0.0028331520466494393,0.5150209750677976,40,22,1.8181818181818181,1.3152995624521128e-06
paper_tol,0.5,128,300,0.49898432779786733,0.0027505210309895453,0.49786930442293414,40,22,1.8181818181818181,1.1433538600718105e-06
paper_tol,0.5,128,301,0.5,0.001015672202132667,0.22556768083116335,33,18,1.8333333333333333,1.1077693935841296e-06
